State,Lieutenant governor,Party,Prior office(s) held,Took office,Term ends
Alabama(List),Will Ainsworth,Republican,Alabama House,14-Jan-19,2023
Alaska(List),Kevin Meyer,Republican,Alaska SenateAlaska House,3-Dec-18,2022
Arkansas(List),Tim Griffin,Republican,U.S. HouseU.S. Attorney,13-Jan-15,2023 (term limits)
California(List),Eleni Kounalakis,Democratic,United States Ambassador to Hungary,7-Jan-19,2023
Colorado(List),Dianne Primavera,Democratic,Colorado House,8-Jan-19,2023
Connecticut(List),Susan Bysiewicz,Democratic,Secretary of the State of ConnecticutConnecticut House,9-Jan-19,2023
Delaware(List),Bethany Hall-Long,Democratic,Delaware SenateDelaware House,17-Jan-17,2025
Florida(List),Jeanette Nuñez,Republican,Florida House,8-Jan-19,2023
Georgia(List),Geoff Duncan,Republican,Georgia House,14-Jan-19,2023
Hawaii(List),Josh Green,Democratic,Hawaii SenateHawaii House,3-Dec-18,2022
Idaho(List),Janice McGeachin,Republican,Idaho House,7-Jan-19,2023
Illinois(List),Juliana Stratton,Democratic,Illinois House,14-Jan-19,2023
Indiana(List),Suzanne Crouch,Republican,AuditorIndiana House,9-Jan-17,2025
Iowa(List),Adam Gregg,Republican,Public Defender of Iowa,18-Jan-19,2023
Kansas(List),David Toland,Democratic,State Secretary of Commerce,2-Jan-21,2023
Kentucky(List),Jacqueline Coleman,Democratic,No prior offices,10-Dec-19,2023
Louisiana(List),Billy Nungesser,Republican,Plaquemines Parish President,11-Jan-16,2024
Maryland(List),Boyd Rutherford,Republican,Assistant USDA Secretary of Administration,21-Jan-15,2023
Massachusetts(List),Karyn Polito,Republican,Massachusetts House,8-Jan-15,2023
Michigan(List),Garlin Gilchrist,Democratic,No prior offices,1-Jan-19,2023
Minnesota(List),Peggy Flanagan,Democratic (DFL),Minnesota House,7-Jan-19,2023
Mississippi(List),Delbert Hosemann,Republican,Mississippi Secretary of State,14-Jan-20,2024
Missouri(List),Mike Kehoe,Republican,Missouri Senate,18-Jun-18,2025
Montana(List),Kristen Juras,Republican,No prior offices,4-Jan-21,2025
Nebraska(List),Mike Foley,Republican,AuditorNebraska Legislature,8-Jan-15,2023
Nevada(List),Lisa Cano Burkhead,Democratic,Educator,16-Dec-21,2023
New Jersey(List),Sheila Oliver,Democratic,New Jersey General Assembly,16-Jan-18,2026
New Mexico(List),Howie Morales,Democratic,New Mexico SenateGrant County Clerk,1-Jan-19,2023
New York(List),Brian Benjamin,Democratic,New York State Senate,9-Sep-21,2022[2]
North Carolina(List),Mark Robinson,Republican,No prior offices,1-Jan-21,2025
North Dakota(List),Brent Sanford,Republican,Mayor of Watford City,15-Dec-16,2024
Ohio(List),Jon A. Husted,Republican,Secretary of StateOhio SenateHouse SpeakerOhio House,14-Jan-19,2023
Oklahoma(List),Matt Pinnell,Republican,Chair of the Oklahoma Republican Party,14-Jan-19,2023
Pennsylvania(List),John Fetterman,Democratic,Mayor of Braddock,15-Jan-19,2023
Rhode Island(List),Sabina Matos,Democratic,Providence City Council,14-Apr-21,2023
South Carolina(List),Pamela Evette,Republican,No prior offices,9-Jan-19,2023
South Dakota(List),Larry Rhoden,Republican,South Dakota House Speaker,5-Jan-19,2023
Tennessee(List),Randy McNally,Republican,Tennessee SenateTennessee House,10-Jan-17,2023
Texas(List),Dan Patrick,Republican,Texas Senate,20-Jan-15,2023
Utah(List),Deidre Henderson,Republican,Utah Senate,4-Jan-21,2025
Vermont(List),Molly Gray,Democratic,No prior offices,7-Jan-21,2023
Virginia(List),Winsome Sears,Republican,Virginia House of Delegates,15-Jan-22,2026
Washington(List),Denny Heck,Democratic,U.S. HouseWashington House,13-Jan-21,2025
West Virginia(List),Craig Blair,Republican,West Virginia House West Virginia Senate,13-Jan-21,2025
Wisconsin(List),Mandela Barnes,Democratic,Wisconsin Assembly,7-Jan-19,2023
